,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
7347,17.670216064615804,17.71780900004955,17.769691178281626,17.214631862815686,16.774875928196394,15.95049114845427,15.987213822836118,15.249871824017191,15.333399111743013,14.843442983380992,14.777701026822454,14.566793565586751
7348,18.157105336899775,18.041683475673185,17.678523807177953,17.5814298098499,17.00561916329581,16.21724944443106,16.204304220560072,15.494475044751567,15.600942546242358,15.118640736259474,15.057079184144378,14.868406011929816
7349,18.841669585518854,18.680297150304234,18.3043942687037,18.421220315778598,17.96848517694875,17.099464124324985,17.05423282571695,16.319337185129108,16.357387974138813,15.898518399950483,15.84100507213791,15.628180154713146
7350,18.844418342576034,18.790709391900773,18.891936111720607,18.2147860535084,17.95012203910536,17.22590433746051,17.2062922793029,16.49036412203155,16.606550153829936,16.113876364496022,16.05980213491908,15.849911685787843
7351,18.83600430712356,18.693578152268802,18.847000037582095,18.63784821984635,18.169211731965206,17.14404175674122,17.066786267316143,16.372653132892513,16.476653601257038,15.992182037453869,15.937851929850009,15.707490881300002
7352,17.395872103300828,17.325545763774592,17.06087929487728,16.90762463906924,16.305754071618892,15.525167159459961,15.498238881609847,14.785590714871512,14.90256045487601,14.38701024364126,14.325811844325026,14.122367613238692
7353,20.38535119742224,20.341597086605,19.618578388393644,19.96080011122954,19.641400290468084,18.260409562838877,18.25768583802213,17.44881360906591,17.476420781122016,17.038804467044812,17.02182186511768,16.778296120577913
7354,16.564725186652336,16.5116473160763,16.485246081952628,15.854601282582356,15.575384016866721,14.765763572446435,14.797567151698274,14.072789453125433,14.165201949045455,13.69836854349629,13.660528865130761,13.445059013736289
7355,17.674958216438895,17.610883552356572,17.30405465328641,16.965015150790578,16.63543429247487,15.781693314482357,15.81243871293125,15.07824989386817,15.184344813011757,14.678926184751612,14.638468265852282,14.432156977231978
7356,19.019662320224178,18.893397625154947,19.196236017629627,18.320670039485027,18.287246380811926,17.24883537303808,17.163918930094024,16.362561522882075,16.441096860029724,16.001313494596634,15.948018966407982,15.685211425569372
7357,16.726088024876056,16.709373830319503,16.51790480372575,16.116331522942627,15.795961207221174,15.017903787220227,15.096865751144142,14.36402127079608,14.469042393025855,14.00283876569275,13.972465424722703,13.759775611091312
7358,18.315540317275886,18.15263231275355,18.0999514520511,17.735599993456376,17.465700070116927,16.66708434560847,16.546818299763235,15.89365890130922,16.047685498131823,15.527286038584593,15.467013862033577,15.296231802817786
7359,18.091854863404492,18.071250185826827,17.791479521488146,17.79505167039984,17.314362927438896,16.329210118861877,16.316616238245523,15.58794420319503,15.70388351813127,15.18670980053261,15.109107084445952,14.899433681994132
7360,16.667726873232425,16.58869772161547,16.48444286529043,15.887397481109574,15.690226843341973,14.877052036840317,14.900908797672853,14.164660787540479,14.259593288665863,13.754683249997425,13.704067643681205,13.485563275309415
7361,17.699431992620593,17.608647177484222,17.388379574431923,16.853229728337343,16.520049391087227,15.75476767361206,15.84317063245342,15.022992459840141,15.123166420874009,14.625409015037368,14.563073766185877,14.360301845036089
7362,18.159833330543723,18.10996316211208,17.987851149340976,17.81588598847138,17.402562926806905,16.46434734667275,16.392234755072785,15.720508157588984,15.850373316161473,15.354586040325046,15.31499086008428,15.100524470260957
7363,18.366413649044247,17.85707972588093,18.091477752186446,17.511664452759668,17.276601296187575,16.45251432815807,16.467237472295064,15.746313698489429,15.851775747609892,15.35685604361674,15.283102355987543,15.100770176538056
7364,15.883449941948943,15.825815086684294,15.750580262188297,15.067026630800541,14.892435401270562,14.045021598316513,14.119162623668094,13.353694322438036,13.455007330944264,12.962855041059075,12.927627323126716,12.706059164905026
7365,19.428613029589105,19.349053297757145,18.772018378640507,18.914529290531817,19.020378032572538,17.564130216240432,17.5195751334694,16.83203862969441,16.890531630767555,16.456876282408505,16.399225056234933,16.180493675113034
7366,19.257913811486215,19.45624645569429,19.112609903813308,18.535187678447446,19.085058861340347,17.700834102755472,17.569551152179802,16.881857094127888,16.93976203209651,16.473771919494443,16.37261761833952,16.20646666317003
7367,19.182844462241135,19.34197379925779,19.254244553137408,18.93979225640572,18.753864275809285,17.48213466145843,17.444491128712084,16.659520596997734,16.72544691474223,16.211010948937904,16.243279887096424,15.930845556408988
7368,19.021519967184297,18.762835581722268,18.76236176899802,18.718396899735485,18.026872161281315,16.93962513488374,17.028394827651596,16.20686944112276,16.327806858210604,15.84703840767171,15.781193371678873,15.533444210845072
7369,18.805993311054166,18.704252617153426,18.883591254910353,18.560786616318378,18.77581395975714,17.250122309384324,17.248462811421962,16.540880076700823,16.622317731183276,16.163669427343873,16.139768880277842,15.882227135884328
7370,19.810333662136678,20.409432949515185,19.439226605213623,19.040032093458077,19.106119779743167,17.881700789257398,17.855547388730827,17.149961722100613,17.21159855351808,16.749145534376872,16.702082149832382,16.498274495845934
7371,17.98256916312731,18.116600962743515,17.957139133510008,17.509269749978323,17.116304039522884,16.27270740600643,16.163990818850312,15.47088154712437,15.592369008832872,15.055913783952555,14.985913423903114,14.785611575144497
7372,20.244133166764133,20.155233565295482,18.70198174409007,19.384699143040258,19.895700559670562,18.32047640187997,18.364775455457664,17.454918379170557,17.56567676648284,17.067638830592244,17.05648941028512,16.77764596674336
7373,18.811020018987026,18.552340494869966,18.416764136103076,18.413016579749772,17.527368520352297,16.83829051180049,16.767118459826207,16.06738249940099,16.167265491083544,15.682366234712438,15.600026823716759,15.386967817104452
7374,18.71793229376961,18.452751390948332,18.673954190061032,17.99174930554383,17.975749246760355,16.78695197073472,16.704369247417254,16.01745824284099,16.055378474008663,15.613951256585864,15.574479916307848,15.351070187691558
7375,16.987960612609548,17.00474709098278,16.922454704489162,16.595818693966415,16.318834209131868,15.557667564771778,15.55114172838232,14.923914042129075,14.994811313291168,14.599019226382703,14.581343495985482,14.381992356529219
7376,16.93620977665396,16.78259844588337,16.709709270188895,16.234251440531764,15.843585222746794,15.025435966646613,14.999903184615697,14.26752551058792,14.364094415093298,13.855280690931808,13.785208704359517,13.58246553189534
7377,19.02050909169069,18.99649307513066,18.34656525407236,18.428094912127673,18.039620960522374,17.037231410385825,16.98432623903327,16.267270941401566,16.331970465993386,15.861161498339076,15.79355945794946,15.576826679390594
7378,18.644941701991396,18.49986718209645,18.154668126808435,18.08902272782468,17.393552728454647,16.621293206416958,16.56114814728199,15.880777689223384,15.984698766048169,15.478459519320564,15.381626284247913,15.207160092126546
7379,18.864238267378283,18.742321119379856,18.35286258682331,18.577170986552726,18.03633896979788,16.903538579532086,16.845412075353398,16.08672276663708,16.155582082001505,15.713227481273565,15.643148791408167,15.44601669603557
7380,19.13380757334365,19.300113990070898,19.108712765978158,18.79183239651016,18.559076726477986,17.519725769140923,17.441681110716075,16.716909086141424,16.769594136950012,16.2964482197768,16.251430335356343,16.024354530509452
7381,20.005433785530006,19.503941285147384,19.307495545652998,19.183580408203902,19.49726062707761,17.919430021650566,17.89397878575022,17.08551818402248,17.128205528495513,16.655863383876508,16.60929314105275,16.34932384444808
7382,18.38238025614044,18.27205341195279,17.690939887975617,17.581812898593743,17.171239740059747,16.3984225964621,16.371738170788547,15.68547057396004,15.791425978870087,15.30862155828433,15.269159240478874,15.057888300986832
7383,19.87998880883615,20.05365144058338,20.001320160586314,19.55077057307974,19.23963103209144,18.040953284116405,17.925232042777473,17.187864754205144,17.25676484123527,16.77395801730245,16.82871829467888,16.500917039514498
7384,16.450963425647533,16.304322076177378,16.299884237269158,15.590421763494223,15.345661887864958,14.586701343390175,14.624952920888061,13.906991517413664,14.001064691884084,13.525897596288262,13.498115204592763,13.27104313780374
7385,18.583842886044604,18.343484488444595,18.38202182198169,18.357958334863458,17.74974468242482,16.89877446963846,16.771488264483757,16.130452481574608,16.224961385872216,15.726089742174345,15.714464219238067,15.512950386085105
7386,18.386554567822845,18.0721689874527,17.98478377543151,17.591314238857375,17.71134179067501,16.61957162305308,16.585259149087996,15.89550399869129,15.939546572983046,15.531683374625215,15.483580760166957,15.268446837758635
7387,18.187182600559915,18.376765138392802,18.001496673391685,17.98747570903708,17.72165771016279,16.569731503479115,16.508315104849817,15.740500743854822,15.797098157819846,15.307645018652766,15.257721187622048,15.035725236097516
7388,18.74480793641584,18.635936201864048,18.625767518336566,18.30938077601705,18.435145909658175,17.04630521644009,16.899920039887803,16.275255471623424,16.350003095877877,15.890631752211874,15.802261876572327,15.625686113229717
7389,19.850481993743905,20.02341416820619,19.578060631435065,19.558308638117275,19.212026821463027,18.184132142226723,18.08265075777342,17.26946899079521,17.346476341868428,16.873061618619786,16.846460971935674,16.704750490796304
7390,19.230114329561236,19.39182034740932,18.802465794937344,18.641235140798646,18.750489143269185,17.577580660656828,17.662724125053543,16.860537582528693,16.945204967568863,16.49946466806782,16.456212774545584,16.244786194547462
7391,18.303118961422342,18.35207046451948,18.20101607439152,17.959870567960436,17.705080964895085,16.65649588083658,16.638827240182824,15.895846829978812,15.985925021640982,15.487673184643958,15.444826137050713,15.251940508878262
7392,19.68831964431345,19.615622447135564,19.083432558520176,19.85129614219037,18.698624017824585,17.89653480338403,17.68102025148615,17.119929630585396,17.203228363756338,16.70632508666731,16.66687786683744,16.47420959819102
7393,19.53928444084546,18.856092232971722,18.341610686196105,19.065814842824953,18.96023376045888,17.55620175432422,17.540992478253656,16.72268370955091,16.788055590212654,16.269000915753544,16.228507065756908,15.961492574530793
7394,19.59407529678656,19.752224243627417,19.326230399341277,19.11372153949153,19.144842263581765,17.713975926849205,17.640724469915067,16.864987842948743,16.93536962094705,16.450271472855334,16.414863273339293,16.177821202916927
7395,19.519831941147284,19.333297046994765,19.16204673446032,18.75476537115093,18.915232750214052,17.615247991902002,17.48609352903117,16.760182471732495,16.803373864423605,16.38476702607316,16.26470278082807,16.0588355284732
7396,17.673738385782666,17.685115883930575,17.37277503904988,17.185800581191135,16.680743981908037,15.993696819231559,16.048284821168565,15.334031670399659,15.46417843302165,14.994648821985928,14.945965546060007,14.756729924678854
7397,18.08154533402748,18.26308208382799,17.91518660746439,17.648137911059052,17.120117635633513,16.282569506072004,16.202244952829172,15.45509608321048,15.570137722027965,15.04774801272271,14.963556970783547,14.766634168870603
7398,19.260562120873146,18.872373973822366,18.5346254261845,18.81351060690247,18.418142133854193,17.29734896449714,17.23609380702283,16.519438875639175,16.58488213052997,16.15222019917671,16.105311764750404,15.897342281469353
7399,16.19783035718551,16.167954754383,16.138179937913577,15.614827709581357,15.299542157840477,14.56332225339049,14.587743732267894,13.915516997719399,14.01777349467797,13.564031278286803,13.535865028995335,13.340067465548492
7400,19.438068471389656,19.286693371600396,18.351575258597908,18.602454445724693,18.259841143992972,17.26262082918758,17.109336106048836,16.495565487956924,16.58714550940189,16.099843877989816,16.02130301200715,15.825085257670729
7401,18.860774191726946,18.52224578382455,18.216189580481867,18.107347978597268,17.34825005354039,16.82421822996842,16.7758824084765,16.060264014911034,16.137223432182587,15.65469778677845,15.617964945352307,15.396116655495355
7402,19.235564824278118,19.09792667269832,18.76040973949884,18.930819590403708,18.97269203024181,17.475290896516345,17.493353184433545,16.66721673648481,16.707574844315914,16.26103165289183,16.185467392283652,15.98341478493942
7403,18.12203927534156,18.2764613677973,17.984549033676256,17.860359133724334,17.226880264335456,16.402590797516183,16.38492092009597,15.656183540627891,15.774640494594236,15.285285001214211,15.228700181180821,15.0209038447293
7404,18.747712661664984,18.578169063312906,18.287305892884046,18.191271922072545,17.535429252245418,16.786111556598375,16.797385568475768,16.03240138704326,16.163094221815655,15.646443687721899,15.568306533759678,15.374560385407342
7405,18.677491205564387,18.599952108711754,18.244302705482404,18.177578131719656,17.712698466207097,16.693971735823794,16.616360726158145,15.913200489406092,16.00053212134905,15.500861416306096,15.369819155470754,15.215528809391467
7406,19.601546504783254,19.241330029067527,19.18574544615803,19.19003201877453,18.414521735907076,17.657518892099375,17.65389262844966,16.861713237593566,16.988426967959988,16.490192456977233,16.435538497503643,16.23918140596714
7407,18.475155662642738,18.557179949560332,18.279528085284653,18.459264197129073,17.614165475458126,16.785301913881927,16.82166952929528,16.069123352921462,16.20422069312781,15.698325606430199,15.605513877294143,15.431457525887788
7408,19.560871060729333,19.334392481957625,19.083795630173096,19.11888181434215,18.959577537319245,17.684372121479257,17.614241366595184,16.836714405986488,16.90791746683988,16.457158066286922,16.33514194016743,16.182800292559367
7409,17.47253467028849,17.486336236160682,17.4194877565313,17.28471846291076,16.56235430289618,15.90491918069488,15.836560291454038,15.181545718295888,15.298659078763945,14.79974302874355,14.759853620475957,14.549973841317804
7410,18.324695390679306,18.338169975276816,18.017867129840962,17.981531608721518,17.53521928088995,16.64424824921611,16.70399281940468,15.917464218770352,16.028894958826154,15.555362895070532,15.500750499419707,15.287949019680896
7411,17.51628233669188,17.35929934033403,17.241263010312107,16.93425485805933,16.35374457898569,15.619934072143106,15.624336953690078,14.880495645064517,14.979907512640649,14.470788260188966,14.402976105066413,14.229365421104003
7412,19.22126810322553,19.420225804036658,20.399130139874764,18.4874764065484,18.601141403141362,17.47196549472726,17.323711461173588,16.61846359493299,16.641087869191267,16.16497865862095,16.098071388109986,15.880922043665752
7413,18.489843837756553,18.69670743216747,18.43876100956286,18.712316521297307,17.949230037682,16.971964699278768,16.989378667141054,16.13307437801119,16.224813672868148,15.722850252628001,15.641061209829799,15.416867816127207
7414,19.805771513341245,18.751115838993144,18.99471477484424,18.729310688725562,19.26141598352636,17.843781390847738,17.711125971445984,16.969313835127032,16.99967679552292,16.542335772547137,16.475549339293227,16.23432283423257
7415,19.694696983356447,19.525371807183046,19.643033128022036,18.935448509770712,18.450301107043714,17.656087642824744,17.627444017421716,16.864526430947066,16.900269689927008,16.43211655421464,16.389373093705263,16.18609759924649
7416,18.638499627074435,18.585767445257833,18.39459793429525,18.043222474223604,17.729846731186214,16.72893878925076,16.64084470306932,15.91925116445058,16.033713456496866,15.527645368599032,15.46213359074983,15.24341165628289
7417,18.289501860128954,18.755998438232105,18.134439565445494,17.964554138841248,17.706105616434957,16.65725282006261,16.5700226608512,15.891970677415546,15.968126543083947,15.47782882343467,15.444227121496656,15.220153182849385
7418,17.63746148012748,17.715255855617674,17.398546951209823,17.338854656193053,16.95870311795523,16.058240365337365,16.045890431808424,15.348367396450543,15.458973480998841,14.963149627943316,14.931159539109926,14.714745185656906
7419,19.638316410192143,19.635547408921802,19.824024250175796,19.42532049508887,19.14053532371814,17.850216502128458,17.6815146605483,17.09845348911578,17.173182175664383,16.681911087889556,16.719925418248973,16.514760122076414
7420,17.115212169134722,17.18585948622707,16.80152967196701,16.707297406178,16.178154659587722,15.395619243837775,15.398465711345898,14.676807995327893,14.788727884557893,14.294373018471468,14.25408878235327,14.036184039798208
7421,15.147774316074848,15.11845369311125,15.064146774772581,14.339106545793932,14.227923454428197,13.439306339978147,13.538858361522413,12.840624039733163,12.956391332368478,12.48685393716234,12.495795253351428,12.2601687012366
7422,19.58463084594024,19.60899519101884,19.247743263924292,18.845948571661136,18.63796892039123,17.54828209657523,17.513236657399762,16.770386023825917,16.83342124244163,16.33514239450656,16.255835042605053,16.073545370175278
7423,17.633998868480788,17.726558338376766,17.41662008796221,17.178075200549316,16.788627112044438,16.046730039640792,16.020866128870246,15.35493729825033,15.505352917839527,15.00773274721304,14.97887989460122,14.775539744817541
7424,19.306262591058772,18.905362601431456,18.928402924840963,18.2732843669148,18.830038172545564,17.15666147767159,17.069862954747602,16.370206781055085,16.38206886878453,15.941753339204341,15.880551998078973,15.682346673364767
7425,17.48287758901842,17.499892319665392,17.273231120225812,17.026907652775822,16.533314726724356,15.677263476526694,15.66006286904618,14.923274618928813,15.048471198028624,14.53454257426099,14.469399620537184,14.265950447683373
7426,19.451269325265116,19.106384472020356,18.612517763476408,18.489091046343745,18.239600739762178,17.321653492616868,17.26646739370118,16.55351779651355,16.661821773384947,16.17522362447706,16.125356963110246,15.882082065406891
7427,19.061302897750142,18.628600959612587,18.66753255878236,18.349553517229065,17.8174070332527,17.02892276353259,17.035335636497855,16.206539116978455,16.306635010590558,15.766338677557977,15.707508259346481,15.511240473031936
7428,19.039414215404687,18.652993900434215,18.793454173477148,18.917065892486097,18.330204861861116,17.13269720551504,17.10589419287955,16.34845549443189,16.42453817481204,15.915614349775822,15.848359592178872,15.660012192995808
7429,18.80847558488987,18.68608712870397,18.545736639009455,18.25780476600824,18.174672384942685,17.003090791475437,16.886186944695687,16.183909187133814,16.23991510238533,15.772451978101804,15.711393628374536,15.51005666264113
7430,18.35445168040532,18.300079357584206,17.902413317929238,18.192388399327832,17.517855890471292,16.411328285295195,16.37268134191326,15.666505708293688,15.760217384819379,15.25468809817708,15.161304988925501,14.964505997190667
7431,19.49111144217598,19.657612663120492,19.335786360881272,19.591768283127678,18.231156367717837,17.519182776370805,17.28987423765464,16.75544160745882,16.88141452607524,16.360680345906108,16.250690995411176,16.10856575526787
7432,19.240010774651733,19.34413650730642,19.30491623714578,19.072256278217566,18.336157956516978,17.58093290135132,17.474013093570896,16.67842506276919,16.718053742057677,16.262064165124823,16.174050521526514,16.0014179025362
7433,18.724404583344203,18.299564266058454,18.294015678837066,18.250602602697878,17.5966354969921,16.51193355533982,16.38552218919214,15.702243738876541,15.765762948315745,15.29044984973805,15.212704830202334,14.997929696403688
7434,17.871983006352597,17.84866460526299,17.495602736554016,17.457080180315906,16.97816891888697,16.21825138083919,16.22862576201125,15.529481936575529,15.651993828269726,15.172359306781772,15.121943042638359,14.925779287323929
7435,19.04772295088799,19.026878466274276,18.690701887882103,18.36356382836099,18.11871143866222,17.172581447386385,17.10086432173573,16.378735628792437,16.46790956402267,15.986012452772021,15.891308595415953,15.728503957162392
7436,17.835853220306408,17.86613279676348,17.517935602290635,17.512256054884894,16.755644323440986,15.99759078478591,15.976012928714738,15.250239440504451,15.370501270626798,14.847072720360485,14.796230228504866,14.581908542781502
7437,17.142854063468736,17.118882317350142,17.027436793124195,16.58337142333804,16.251286631253905,15.458275605777528,15.50476712358524,14.786792495206285,14.896219182040896,14.417407532266358,14.372041364523115,14.167418543314286
7438,19.724612716494768,19.195107303510902,18.92810826125238,18.988049146209786,18.576175738669647,17.74439516273839,17.565680430243965,16.940187102327375,16.995662989349956,16.564753788630334,16.45711539066449,16.30902228289801
7439,17.10840810967309,17.05850036201835,16.973475789381897,16.49621130222176,16.172668294558818,15.330712403791267,15.351963256963515,14.61365243121761,14.710325076771522,14.221447396791152,14.1684260267005,13.955492292568374
7440,19.16380810013545,18.848542243082537,19.321348642630277,18.31510583967876,18.579043629225517,17.350396722530554,17.2725188973816,16.51007693432888,16.54200067365572,16.071098152015317,15.981222802949894,15.775711270481747
7441,19.558770765742015,19.526956095599946,19.44106068944229,18.946402370278985,19.13295014463513,17.842302213486413,17.75610063202545,17.130680751507754,17.13784369089399,16.71868051174682,16.698610266009506,16.449717687662922
7442,17.56373710259159,17.516577204960008,17.260301671521333,17.041300323178685,16.531442525042326,15.724391050990947,15.695419871226777,14.977056820886869,15.089468739754789,14.585495023262759,14.512803207620276,14.327447991194877
7443,15.917406572699297,15.851326217663994,15.86321185401865,15.133217358363327,14.936662096144437,14.136811430187173,14.188956246011436,13.467669346308671,13.569715381881169,13.098140498671327,13.063796048231772,12.84566431074729
7444,19.483915942149157,20.132953350950963,19.560962840140085,18.854248501019114,19.222272437038267,18.027328539254622,18.016680273796307,17.2347674951634,17.29688726365129,16.86080167804013,16.779636999211554,16.576713037182838
7445,18.20840385479447,18.391573772103296,17.97563384518136,18.069145471814156,17.270721784608455,16.43492110901232,16.31761508529755,15.630649837840744,15.750378812688092,15.232131567063837,15.158744010599744,14.943864170638463
7446,19.593820171175203,19.256857100050155,18.778909159028768,18.780026991818843,18.434214868745173,17.543814430983886,17.507186684404918,16.757213713738253,16.859974637986454,16.326305563391138,16.236375134221017,16.05922738931224
7447,16.522201264698896,16.317997736507206,16.163413109058535,15.802150610350761,15.393511161439692,14.557264345221352,14.576835523259035,13.805253072955567,13.894247266953222,13.404715462562532,13.353552463800266,13.132406986382776
7448,16.870816064047055,16.83090049220312,16.82037743707419,16.29926095484787,15.93077832658381,15.12765983765903,15.12521397118145,14.431698109920136,14.547805038120428,14.069349370443268,14.023567956951101,13.82521434007138
7449,18.751990129376654,18.59238073293242,18.240329110524257,18.338155741718985,18.2730982737397,16.887833903707232,16.838221594854783,16.09472639586331,16.186198286765357,15.729331894946247,15.662881615896573,15.471440049296282
7450,18.96025489351989,18.841154715671696,18.495062083319194,18.51124712188438,18.370546704219013,17.12851029018937,17.035137008308183,16.34215139399678,16.416620557456444,15.965441588525367,15.916979824308147,15.697061668637971
7451,17.786664161493338,17.75101018639118,17.528732026689056,17.225912880432507,16.78725451852867,15.870037583742645,15.810386868170209,15.034836482369956,15.150869709265233,14.599823648946435,14.521992248809727,14.307463820028051
7452,19.12885259245492,19.137625953207944,18.824298906779042,18.73694499860904,18.5129431008076,17.620227458796812,17.341423563217273,16.765142509748692,16.794294410752297,16.328787912714425,16.272535866649676,16.07409646286962
7453,18.70691038940704,18.67785891726817,18.612799206399707,18.213096550241918,18.071536460435212,16.861929829179324,16.829125196211468,16.056546448009772,16.07810378877043,15.645913492047772,15.55027976980602,15.351600585366544
7454,17.70747478778096,17.651935216052035,17.74440226466951,17.238853550793756,16.67196490922862,15.89102544310241,15.8787788501132,15.149137328341189,15.25713752747564,14.758005205293133,14.685168530731284,14.481044641203152
7455,19.350898563040637,18.96788382038743,18.439708154555497,18.614106684976527,18.100175823514647,17.224193159461674,17.113237913642816,16.406025023468814,16.430857672598798,15.987290634557398,15.878474364279771,15.691099581049818
7456,18.742548827241354,18.75077670647716,18.484585971849036,18.598429858015905,18.505699069505823,17.063411922460332,16.966426009504616,16.25552262496904,16.304496925000823,15.859462247207265,15.868927020785035,15.590436454609994
7457,19.593146272387276,19.50905257490873,19.766322438023053,19.33663478738546,18.918579863400392,17.89983150191959,17.828554409091808,17.13176115746581,17.23479252893781,16.77498152069604,16.772052820241523,16.513189866773544
7458,18.81443444967944,18.7882708486264,18.258878389817124,18.504035809402858,17.79246875511555,16.947553593048784,16.772005722628567,16.091068317594114,16.198678772130737,15.662679234051124,15.597942753535964,15.383078535023156
7459,20.27863251341479,19.78375864570311,19.251494399576753,19.380151842568285,18.8671486812157,18.121158920002905,17.931851255361288,17.200473301505188,17.262718375902846,16.87015322550629,16.768167480414146,16.564793689984526
7460,17.675510225100805,17.778981292704362,17.477485380021456,17.2449158392678,16.761985786382066,15.96665199243177,15.971746890671252,15.238378320820942,15.358560622142344,14.84513332242574,14.780344459581757,14.593876407736012
7461,18.886218742594625,18.698759229375014,18.921515348064126,18.542988894205557,17.949485256277747,16.967462904403508,16.93331014655741,16.20761736751603,16.327343631736454,15.809505057965005,15.683310090362703,15.535099003545872
7462,19.95426254282746,19.488569819428943,19.38662507163833,19.188480605222825,18.964273584448,18.311432250584062,18.013863314578977,17.263003971344435,17.28278949835196,16.807343371236293,16.75627458488558,16.511214559002255
7463,18.51398065551367,18.30636221809721,18.078567162853993,18.263857617177695,17.648123985687537,16.780917235198263,16.715801218649037,16.061248563287904,16.166881261475933,15.691254631445807,15.640980392976347,15.453400865173364
7464,18.553653864848076,18.326897745776538,18.595382838297112,17.85563529990296,17.736700418507663,16.70672559431022,16.68157984015877,15.948157559109942,16.053396821628624,15.566120411209052,15.477846327769637,15.304402531981625
7465,18.8955199736327,18.55298011271589,18.622899275767043,18.34680448028608,18.27750361007394,17.085274483154667,17.035563495151518,16.333003841877762,16.418254102755988,15.977845212044626,15.890941502908952,15.724050621814197
7466,16.59313125151325,16.425830641899896,16.423868652637083,15.811700363963613,15.541118855046362,14.72750303074316,14.781609440726786,14.030494244828926,14.130096950785802,13.64867050329458,13.620981282117977,13.39421445644097
7467,17.64966385922176,17.720650924104657,17.36353302013345,17.36408798654457,16.62435557132137,15.902889673709424,15.879168901172571,15.200524898919353,15.30671113856585,14.807560612105032,14.737959105666274,14.553867355588892
7468,18.04131707609669,17.89533661871473,17.64630318163981,17.525091419150215,16.8230428447622,16.002693638627214,15.950602834016523,15.224153099835272,15.342064165284086,14.809305170653149,14.749141126464844,14.550907834815808
7469,18.27812989761558,18.31139239238956,18.248545307275585,17.974440166603188,17.286221836952805,16.44860162020113,16.405876430244312,15.70012762632349,15.820348101959473,15.298252340460603,15.25181916746526,15.041843164994143
7470,18.04745143817802,18.17065686944643,18.133218394702805,17.858399356954138,17.260737200623534,16.497556641802852,16.459552971455338,15.766850957154253,15.905871347662131,15.417262554728547,15.312501392527608,15.152869801006913
7471,20.709776688047235,18.936591025828847,20.393631717977282,20.40568338254602,19.1949582720517,18.491014956991883,18.389327708860044,17.640689857223787,17.59340319362417,17.16202780272977,17.063979886556805,16.88089937150163
7472,18.872281777328915,18.76049042884083,18.5031722852683,18.446701842723357,18.16098248623286,17.087396478907714,17.010155681978883,16.278925298902383,16.41100184578533,15.88108202157329,15.87662115502596,15.649191906695435
7473,20.045246334276577,19.521241375741294,19.411706256988627,19.53397166597726,19.371766875111557,18.193664086001274,18.08093588536751,17.46947124388563,17.531599591088145,17.096501849568124,17.05157852223011,16.831194139630238
7474,18.092230546417802,18.08530114707391,17.701948547020844,17.725227225754484,17.021733032660823,16.357363052527553,16.380430952546014,15.631001067232372,15.751829308019568,15.262898225696585,15.239934854781094,14.989672379041382
7475,18.47150262726543,18.757212499401547,18.230783412653206,18.416292866996535,18.12960062338688,17.214994756675843,16.916837600443767,16.327830771965488,16.397645569150093,15.93533410366039,15.882193991698795,15.683958545275752
7476,19.394409343191512,19.0225200689767,19.447945534468992,19.24785169228899,19.204929074709195,17.721868566066078,17.62523614125544,16.879289277392136,16.969519672567067,16.473603488790037,16.42288091862132,16.15625309080877
7477,19.79208671656446,19.713896056178694,19.106877465202537,19.088615653537715,18.649091229746137,17.530964968115903,17.41975514076021,16.69149643907099,16.748591496002163,16.28350708204234,16.220145446542304,16.035797574313747
7478,18.31072097922889,18.071864931797165,18.04860903997899,17.968419044038466,17.343987002969477,16.566885317039745,16.52931103921002,15.83713316456122,15.971950746349565,15.472932888537994,15.405353748950095,15.221622584182963
7479,19.274667253780116,18.99485551307586,19.067068340884045,18.36239063839382,18.567378554945076,17.284926428436293,17.249164059671024,16.50112240805418,16.58374253732796,16.106050939186783,16.02157360268652,15.822199181308168
7480,17.27081003508858,17.397956234536846,17.248644106730133,16.895470600270205,16.440285292148847,15.6690703746596,15.642466065983532,14.943676193988424,15.053900105774966,14.553398215801684,14.508639331316957,14.311813345584252
7481,18.0634714700592,18.096541377518076,17.98945403310138,17.719741208283775,17.21101443670829,16.313528177240205,16.279587794603504,15.563649203840757,15.657951769607239,15.164300375806043,15.099258675726231,14.904517776352677
7482,17.966262657942224,17.92371764158229,17.688094417734927,17.32709416439192,16.934477892526345,16.114906261711898,16.059001567850412,15.354513740901547,15.469745938383566,14.96966129346589,14.90563817820178,14.71255418437548
7483,18.963186696858454,18.655193567204662,18.658160202398957,18.385543334703094,18.086682537450827,17.201663354805536,17.175841235214868,16.39398739842273,16.54171426276076,15.999452995111872,15.943773545789645,15.759943733167072
7484,17.452530217597356,17.405838937605242,17.07662073696824,17.042975340197515,16.37951201420701,15.489369808709757,15.47741864607367,14.750103299410206,14.857883096701572,14.33525082495438,14.265186440233952,14.054178500154809
7485,19.065685200913585,19.00278832938069,18.996487947323683,18.728671449213707,18.19379289095921,17.14949259510301,17.116953049170192,16.33294435372492,16.371858969014973,15.91971475942559,15.825928731278214,15.645929154725438
7486,18.667221204234593,18.51505846292025,18.3620249839987,18.455802807039788,17.751707215528203,16.865525551894027,16.820083603693426,16.0919774115529,16.206301404228956,15.688191190611715,15.60500359219362,15.415491025824643
